CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI1314,exponential,TL,25,2657,2264,82108.6805555556,69963.8888888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,26,2684,1670,82943.0555555556,51607.6388888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,27,2751,2084,85013.5416666667,64401.3888888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,28,2766,1987,85477.0833333333,61403.8194444444,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,29,2767,1804,85507.9861111111,55748.6111111111,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,30,2796,2665,86404.1666666667,82355.9027777778,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,31,2787,2224,86126.0416666667,68727.7777777778,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,32,2843,1897,87856.5972222222,58622.5694444444,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,33,2907,2317,89834.375,71601.7361111111,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,34,2910,2144,89927.0833333333,66255.5555555556,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,35,2949,1683,91132.2916666667,52009.375,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,36,2964,1597,91595.8333333333,49351.7361111111,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,37,2985,1306,92244.7916666667,40359.0277777778,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,38,2999,2520,92677.4305555556,77875,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,39,2994,1571,92522.9166666667,48548.2638888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,40,3012,1364,93079.1666666667,42151.3888888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,41,3023,2387,93419.0972222222,73764.9305555556,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,42,3038,967,93882.6388888889,29882.9861111111,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,43,3070,2035,94871.5277777778,62887.1527777778,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,44,3086,1258,95365.9722222222,38875.6944444444,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,45,3083,1658,95273.2638888889,51236.8055555556,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,46,3092,2289,95551.3888888889,70736.4583333333,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,47,3079,1363,95149.6527777778,42120.4861111111,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,48,3117,1606,96323.9583333333,49629.8611111111,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,49,3146,2053,97220.1388888889,63443.4027777778,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,50,3174,869,98085.4166666667,26854.5138888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,51,3183,2344,98363.5416666667,72436.1111111111,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,52,3204,2438,99012.5,75340.9722222222,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,53,3213,1682,99290.625,51978.4722222222,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,54,3241,2676,100155.902777778,82695.8333333333,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,55,3280,1428,101361.111111111,44129.1666666667,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,56,3343,2053,103307.986111111,63443.4027777778,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,57,3349,1910,103493.402777778,59024.3055555556,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,58,3373,1594,104235.069444444,49259.0277777778,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,59,3382,2162,104513.194444444,66811.8055555556,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,60,3403,2004,105162.152777778,61929.1666666667,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,61,3452,2732,106676.388888889,84426.3888888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,62,3470,1463,107232.638888889,45210.7638888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,63,3473,2437,107325.347222222,75310.0694444445,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,64,3479,2320,107510.763888889,71694.4444444445,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,65,3525,1670,108932.291666667,51607.6388888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,66,3542,1786,109457.638888889,55192.3611111111,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,67,3548,1607,109643.055555556,49660.7638888889,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,68,3809,2114,117708.680555556,65328.4722222222,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,69,3853,2091,119068.402777778,64617.7083333333,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,70,3917,1988,121046.180555556,61434.7222222222,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,71,3896,2091,120397.222222222,64617.7083333333,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,72,2216,1276,68480.5555555556,39431.9444444444,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,73,2240,1313,69222.2222222222,40575.3472222222,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,74,2265,1297,69994.7916666667,40080.9027777778,NaN,NaN,30.9027777777778,4,0.5
CI1314,exponential,TL,75,3202,2424,98950.6944444445,74908.3333333333,0,0,30.9027777777778,4,0.5
CI1314,exponential,TL,1,1896,1617,58591.6666666667,49969.7916666667,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,2,1936,1050,59827.7777777778,32447.9166666667,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,3,1979,1400,61156.5972222222,43263.8888888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,4,2067,1241,63876.0416666667,38350.3472222222,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,5,2090,1214,64586.8055555556,37515.9722222222,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,6,2126,1388,65699.3055555556,42893.0555555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,7,2146,1849,66317.3611111111,57139.2361111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,8,2167,2404,66966.3194444445,74290.2777777778,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,9,2278,1712,70396.5277777778,52905.5555555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,10,2330,2363,72003.4722222222,73023.2638888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,11,2309,1284,71354.5138888889,39679.1666666667,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,12,2346,1639,72497.9166666667,50649.6527777778,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,13,2326,1707,71879.8611111111,52751.0416666667,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,14,2369,2126,73208.6805555556,65699.3055555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,15,2418,1391,74722.9166666667,42985.7638888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,16,2487,1187,76855.2083333333,36681.5972222222,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,17,2490,1786,76947.9166666667,55192.3611111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,18,2537,1327,78400.3472222222,41007.9861111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,19,2548,1187,78740.2777777778,36681.5972222222,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,20,2594,1497,80161.8055555556,46261.4583333333,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,21,2612,2776,80718.0555555556,85786.1111111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,22,2625,2603,81119.7916666667,80439.9305555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,23,2632,2227,81336.1111111111,68820.4861111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,24,2644,2846,81706.9444444445,87949.3055555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,25,2657,2264,82108.6805555556,69963.8888888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,26,2684,1670,82943.0555555556,51607.6388888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,27,2751,2084,85013.5416666667,64401.3888888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,28,2766,1987,85477.0833333333,61403.8194444444,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,29,2767,1804,85507.9861111111,55748.6111111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,30,2796,2665,86404.1666666667,82355.9027777778,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,31,2787,2224,86126.0416666667,68727.7777777778,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,32,2843,1897,87856.5972222222,58622.5694444444,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,33,2907,2317,89834.375,71601.7361111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,34,2910,2144,89927.0833333333,66255.5555555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,35,2949,1683,91132.2916666667,52009.375,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,36,2964,1597,91595.8333333333,49351.7361111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,37,2985,1306,92244.7916666667,40359.0277777778,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,38,2999,2520,92677.4305555556,77875,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,39,2994,1571,92522.9166666667,48548.2638888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,40,3012,1364,93079.1666666667,42151.3888888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,41,3023,2387,93419.0972222222,73764.9305555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,42,3038,967,93882.6388888889,29882.9861111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,43,3070,2035,94871.5277777778,62887.1527777778,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,44,3086,1258,95365.9722222222,38875.6944444444,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,45,3083,1658,95273.2638888889,51236.8055555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,46,3092,2289,95551.3888888889,70736.4583333333,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,47,3079,1363,95149.6527777778,42120.4861111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,48,3117,1606,96323.9583333333,49629.8611111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,49,3146,2053,97220.1388888889,63443.4027777778,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,50,3174,869,98085.4166666667,26854.5138888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,51,3183,2344,98363.5416666667,72436.1111111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,52,3204,2438,99012.5,75340.9722222222,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,53,3213,1682,99290.625,51978.4722222222,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,54,3241,2676,100155.902777778,82695.8333333333,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,55,3280,1428,101361.111111111,44129.1666666667,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,56,3343,2053,103307.986111111,63443.4027777778,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,57,3349,1910,103493.402777778,59024.3055555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,58,3373,1594,104235.069444444,49259.0277777778,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,59,3382,2162,104513.194444444,66811.8055555556,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,60,3403,2004,105162.152777778,61929.1666666667,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,61,3452,2732,106676.388888889,84426.3888888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,62,3470,1463,107232.638888889,45210.7638888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,63,3473,2437,107325.347222222,75310.0694444445,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,64,3479,2320,107510.763888889,71694.4444444445,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,65,3525,1670,108932.291666667,51607.6388888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,66,3542,1786,109457.638888889,55192.3611111111,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,67,3548,1607,109643.055555556,49660.7638888889,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,68,3809,2114,117708.680555556,65328.4722222222,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,69,3853,2091,119068.402777778,64617.7083333333,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,70,3917,1988,121046.180555556,61434.7222222222,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,71,3896,2091,120397.222222222,64617.7083333333,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,72,2216,1276,68480.5555555556,39431.9444444444,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,73,2240,1313,69222.2222222222,40575.3472222222,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,74,2265,1297,69994.7916666667,40080.9027777778,NaN,NaN,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,75,3202,2424,98950.6944444445,74908.3333333333,0,0,30.9027777777778,5,0.666666666666667
CI1314,exponential,TL,1,1896,1617,58591.6666666667,49969.7916666667,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,2,1936,1050,59827.7777777778,32447.9166666667,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,3,1979,1400,61156.5972222222,43263.8888888889,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,4,2067,1241,63876.0416666667,38350.3472222222,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,5,2090,1214,64586.8055555556,37515.9722222222,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,6,2126,1388,65699.3055555556,42893.0555555556,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,7,2146,1849,66317.3611111111,57139.2361111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,8,2167,2404,66966.3194444445,74290.2777777778,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,9,2278,1712,70396.5277777778,52905.5555555556,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,10,2330,2363,72003.4722222222,73023.2638888889,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,11,2309,1284,71354.5138888889,39679.1666666667,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,12,2346,1639,72497.9166666667,50649.6527777778,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,13,2326,1707,71879.8611111111,52751.0416666667,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,14,2369,2126,73208.6805555556,65699.3055555556,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,15,2418,1391,74722.9166666667,42985.7638888889,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,16,2487,1187,76855.2083333333,36681.5972222222,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,17,2490,1786,76947.9166666667,55192.3611111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,18,2537,1327,78400.3472222222,41007.9861111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,19,2548,1187,78740.2777777778,36681.5972222222,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,20,2594,1497,80161.8055555556,46261.4583333333,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,21,2612,2776,80718.0555555556,85786.1111111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,22,2625,2603,81119.7916666667,80439.9305555556,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,23,2632,2227,81336.1111111111,68820.4861111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,24,2644,2846,81706.9444444445,87949.3055555556,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,25,2657,2264,82108.6805555556,69963.8888888889,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,26,2684,1670,82943.0555555556,51607.6388888889,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,27,2751,2084,85013.5416666667,64401.3888888889,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,28,2766,1987,85477.0833333333,61403.8194444444,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,29,2767,1804,85507.9861111111,55748.6111111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,30,2796,2665,86404.1666666667,82355.9027777778,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,31,2787,2224,86126.0416666667,68727.7777777778,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,32,2843,1897,87856.5972222222,58622.5694444444,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,33,2907,2317,89834.375,71601.7361111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,34,2910,2144,89927.0833333333,66255.5555555556,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,35,2949,1683,91132.2916666667,52009.375,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,36,2964,1597,91595.8333333333,49351.7361111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,37,2985,1306,92244.7916666667,40359.0277777778,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,38,2999,2520,92677.4305555556,77875,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,39,2994,1571,92522.9166666667,48548.2638888889,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,40,3012,1364,93079.1666666667,42151.3888888889,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,41,3023,2387,93419.0972222222,73764.9305555556,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,42,3038,967,93882.6388888889,29882.9861111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,43,3070,2035,94871.5277777778,62887.1527777778,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,44,3086,1258,95365.9722222222,38875.6944444444,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,45,3083,1658,95273.2638888889,51236.8055555556,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,46,3092,2289,95551.3888888889,70736.4583333333,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,47,3079,1363,95149.6527777778,42120.4861111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,48,3117,1606,96323.9583333333,49629.8611111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,49,3146,2053,97220.1388888889,63443.4027777778,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,50,3174,869,98085.4166666667,26854.5138888889,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,51,3183,2344,98363.5416666667,72436.1111111111,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,52,3204,2438,99012.5,75340.9722222222,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,53,3213,1682,99290.625,51978.4722222222,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,54,3241,2676,100155.902777778,82695.8333333333,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,55,3280,1428,101361.111111111,44129.1666666667,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,56,3343,2053,103307.986111111,63443.4027777778,0,0,30.9027777777778,6,0.833333333333333
CI1314,exponential,TL,57,3349,1910,103493.402777778,59024.3055555556,0,0,30.9027777777778,6,0.833333333333333
